tipo_dia_fino,PUlocationID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
VIERNES,141.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.2857142857142858,1.4,1.1666666666666667,1.25,1.1428571428571428,1.4444444444444444,1.5,1.375,1.1111111111111112,1.0,1.5,1.625,1.4,1.0,1.625,1.0,1.0,1.125,1.25,1.1666666666666667,1.0,1.2857142857142858,1.1111111111111112,1.1666666666666667,1.1666666666666667,1.5,1.7142857142857142,1.0,1.3333333333333333,1.2,1.3,1.1428571428571428,1.5,1.1666666666666667,1.4,1.0,1.2857142857142858,1.4,1.6666666666666667,1.25,1.375,1.4,1.3333333333333333,1.7,1.7777777777777777,1.3333333333333333,1.3636363636363635,1.3636363636363635,1.2857142857142858,1.6666666666666667,1.8333333333333333,1.2,1.5714285714285714,1.1428571428571428,1.4285714285714286,1.375,1.1666666666666667,1.5,1.1666666666666667,2.0,1.2222222222222223,1.6666666666666667,1.25,1.0,0.0,1.5
VIERNES,142.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1666666666666667,1.0,1.5714285714285714,1.0,1.4285714285714286,1.1111111111111112,1.0,1.0,1.0,1.5,1.0,1.3333333333333333,1.8,1.3333333333333333,1.0,1.6,1.3333333333333333,1.1666666666666667,1.5,1.1428571428571428,1.0,1.2,1.1428571428571428,1.0,1.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2,1.1666666666666667,1.5,1.0,1.0,1.0,1.5,1.5,1.25,1.25,1.125,1.2857142857142858,1.1428571428571428,1.6666666666666667,1.25,1.625,1.5,1.0,1.0,1.25,1.1666666666666667,1.3333333333333333,1.5454545454545454,1.1111111111111112,1.4,1.6,1.2857142857142858,1.2,1.0,1.0,1.5714285714285714,1.0,1.0
VIERNES,143.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.3333333333333333,1.0,1.1428571428571428,1.3333333333333333,1.4285714285714286,1.0,1.8333333333333333,1.4,1.0909090909090908,1.1111111111111112,1.1,1.3636363636363635,1.25,1.2,1.25,1.3636363636363635,1.3333333333333333,1.0,1.0,1.2857142857142858,1.1428571428571428,1.0,1.0,1.5,1.4,1.25,1.25,1.25,1.25,1.0,1.6,1.0,1.0,1.3333333333333333,1.1428571428571428,1.0,1.1666666666666667,1.5,1.2,1.5,1.25,1.0,1.3333333333333333,1.4,1.0,1.1666666666666667,1.8,1.1428571428571428,1.6666666666666667,1.3,1.3333333333333333,1.1428571428571428,1.2,1.0,1.25,1.2857142857142858,1.4285714285714286,1.75,1.5,1.0,1.0,1.0,1.1666666666666667,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
VIERNES,144.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.3333333333333333,1.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.2,1.0,1.2222222222222223,1.0,1.1666666666666667,1.375,1.0909090909090908,1.5,1.375,1.5454545454545454,1.0,1.6363636363636365,1.3333333333333333,1.5,1.25,1.1666666666666667,1.375,1.3333333333333333,1.3333333333333333,1.2,1.0,1.2,1.4285714285714286,1.0,1.2,1.0,1.25,1.0,1.1428571428571428,1.25,1.3333333333333333,1.1428571428571428,1.0,1.2857142857142858,1.0,1.0,1.6,1.3333333333333333,1.5714285714285714,1.375,1.2857142857142858,1.375,1.25,1.3333333333333333,1.6,1.0,1.0,1.1428571428571428,1.0,1.4285714285714286,1.1111111111111112,1.2,1.4285714285714286,1.0,1.3333333333333333,1.0,1.1666666666666667
VIERNES,148.0,1.3333333333333333,1.6666666666666667,1.0,1.0,1.0,1.25,1.0,1.0,1.0,1.0,1.0,1.5,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.3333333333333333,1.0,1.0,1.0,1.1666666666666667,1.3333333333333333,1.0,1.3333333333333333,1.0,1.0,1.1666666666666667,1.25,1.2,1.1111111111111112,1.2,1.3333333333333333,1.4,1.4,1.5,1.25,1.25,1.5,1.125,1.0,1.25,1.7142857142857142,1.2,1.0,1.6666666666666667,1.6666666666666667,1.3333333333333333,1.25,1.0,1.3333333333333333,1.0,1.5,1.0,1.2,1.4,2.0,1.25,1.0,1.3333333333333333,1.0,1.2,1.375,1.5,1.2222222222222223,1.2222222222222223,1.5,1.0,1.4545454545454546,1.3,1.4615384615384615,1.2727272727272727,1.25,1.4,1.4166666666666667,1.3333333333333333,1.4444444444444444,1.5714285714285714,1.5,1.3,1.4285714285714286,1.4444444444444444,1.3076923076923077,1.7,1.1428571428571428
VIERNES,151.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.25,1.0,1.0,1.0,1.0,1.2,1.5,1.0,1.1428571428571428,1.3333333333333333,1.2222222222222223,1.0,1.0,1.2857142857142858,1.0,1.6,2.0,1.0,1.0,1.25,1.0,1.25,1.2,1.0,1.125,1.0,1.0,1.0,1.1428571428571428,1.25,1.0,1.0,0.0,1.3333333333333333,1.3333333333333333,1.0,1.25,1.3333333333333333,1.0,1.0,1.2222222222222223,1.0,1.0,2.0,1.0,0.0,1.0,1.0,3.0,1.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
VIERNES,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.3333333333333333,1.0,1.0,1.0,1.0,1.25,1.2857142857142858,1.0,1.2,1.0,1.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6666666666666667,1.0,0.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.3333333333333333,1.0,1.3333333333333333,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
VIERNES,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIERNES,158.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.6666666666666667,1.5,1.0,1.25,1.0,1.2,1.0,1.5,1.3333333333333333,1.0,1.25,1.0,1.0,1.0,0.0,1.0,1.0,1.3333333333333333,1.0,1.0,1.0,1.8,1.0,1.3333333333333333,1.0,1.25,1.0,1.0,1.25,1.0,1.75,0.0,1.25,1.0,1.0,1.0,1.2,1.0,1.0,1.25,1.2857142857142858,1.4,1.2,1.1428571428571428,1.1,1.2222222222222223,1.75,1.0,1.2857142857142858,1.0,1.1666666666666667,1.7777777777777777,1.3333333333333333,1.1,1.0,1.125,1.4,1.0,1.6666666666666667,1.875,1.5,1.0,1.1666666666666667,1.2727272727272727,1.6,1.4
VIERNES,161.0,1.1428571428571428,1.5,1.0,1.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.3333333333333333,1.0,1.0,1.2,1.0,1.1428571428571428,1.25,1.3333333333333333,1.0,1.2857142857142858,1.3333333333333333,1.2857142857142858,1.6,1.2857142857142858,1.125,1.6666666666666667,1.1111111111111112,1.0,1.1666666666666667,1.3333333333333333,1.0,1.2857142857142858,1.0909090909090908,1.2,1.7142857142857142,1.0,1.3636363636363635,1.1428571428571428,1.4,1.2222222222222223,1.5555555555555556,1.3,1.3333333333333333,1.1666666666666667,1.5,1.2222222222222223,1.5714285714285714,1.4166666666666667,1.3076923076923077,1.2857142857142858,1.2,1.3333333333333333,1.6,1.3333333333333333,1.3333333333333333,1.5,1.375,1.25,1.0,1.4444444444444444,1.1,1.3333333333333333,1.75,1.1428571428571428,1.375,1.0,1.2857142857142858,1.25,1.0,1.2,1.5,0.0
VIERNES,162.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1666666666666667,1.0,1.0,1.0,1.0,1.0,1.5,1.2857142857142858,1.0,1.2,1.5,1.3333333333333333,1.1,1.1111111111111112,1.0,1.4,1.0,2.25,1.25,1.4,1.1666666666666667,1.0,1.4444444444444444,1.3333333333333333,1.25,1.4,1.5,1.25,1.2,1.2857142857142858,1.25,1.0,1.0,1.6,1.3333333333333333,1.375,1.0,1.25,1.3333333333333333,1.5555555555555556,1.0,1.3333333333333333,1.0,1.6666666666666667,1.8571428571428572,1.6666666666666667,1.25,1.5,1.3333333333333333,1.2,1.1111111111111112,1.1666666666666667,1.5,1.25,1.4,1.2,1.2,1.25,1.0,1.0,1.0,1.0,0.0
VIERNES,163.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.5,2.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.25,1.125,1.1666666666666667,1.2,1.0,1.0,1.2,1.0,1.2222222222222223,1.3333333333333333,1.0,1.2857142857142858,1.0,1.2,1.1428571428571428,1.0,1.0,1.5,1.0,1.0,1.1428571428571428,1.0,1.6666666666666667,1.0,3.0,1.1666666666666667,1.5714285714285714,1.0,1.3333333333333333,1.0,1.2,1.3333333333333333,1.375,1.1428571428571428,1.5,1.1111111111111112,1.0,1.7142857142857142,1.0,1.1111111111111112,1.1428571428571428,1.1666666666666667,1.4285714285714286,1.4,1.2857142857142858,1.0,1.4,1.1111111111111112,1.3333333333333333,1.4,1.2222222222222223,1.1666666666666667,1.1666666666666667,1.0,1.2,1.0,0.0,1.0,1.0
VIERNES,164.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.3333333333333333,1.0,1.1666666666666667,1.3333333333333333,1.5714285714285714,1.5,1.1666666666666667,1.3333333333333333,1.2857142857142858,1.5714285714285714,1.25,1.0,1.0,1.3333333333333333,1.0,1.2222222222222223,1.1666666666666667,1.0,1.1666666666666667,1.25,1.25,1.0,1.4285714285714286,1.0,1.1666666666666667,1.25,1.4,1.6666666666666667,1.0,1.0,1.0,1.3333333333333333,1.5555555555555556,1.0,1.1428571428571428,1.125,1.4285714285714286,1.1666666666666667,1.6,1.1111111111111112,1.4285714285714286,1.5714285714285714,1.3333333333333333,1.0,1.2,1.25,1.3636363636363635,1.3333333333333333,1.1428571428571428,1.3333333333333333,1.25,2.5,1.2857142857142858,1.5,1.5,1.1428571428571428,1.2857142857142858,1.1111111111111112,1.0,1.2,1.25,1.2,1.0,1.1666666666666667
VIERNES,166.0,1.0,1.5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1428571428571428,1.0,1.0,1.0,1.6,1.1666666666666667,1.5,1.5,1.0,1.3333333333333333,1.5,1.2857142857142858,2.4,1.0,1.6666666666666667,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.1666666666666667,1.0,1.0,2.0,1.25,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3333333333333333,1.0,1.25,1.0,1.0,1.0,1.0,1.5,1.0,1.25,1.0,1.0,1.0,1.5,1.0,1.2857142857142858,1.0,1.0,1.5,1.5,1.0,1.0,1.0
VIERNES,170.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3333333333333333,1.0,1.5,1.4285714285714286,1.0,1.375,1.25,1.4545454545454546,1.0,1.5,1.8,1.6666666666666667,1.25,1.8888888888888888,1.25,1.25,1.5,1.6666666666666667,1.3,1.4285714285714286,1.1666666666666667,1.3,1.4615384615384615,1.5555555555555556,1.2857142857142858,1.2,1.1428571428571428,1.5,1.8571428571428572,1.125,1.375,1.5,1.1111111111111112,1.25,1.6923076923076923,1.25,1.75,1.3333333333333333,1.6153846153846154,1.2727272727272727,1.6363636363636365,1.7777777777777777,1.3333333333333333,1.2,1.8181818181818181,1.875,1.4545454545454546,1.8,1.5,1.6666666666666667,1.5,1.5714285714285714,1.4166666666666667,1.4166666666666667,1.6666666666666667,1.3,1.5454545454545454,1.7777777777777777,1.5,1.5,1.5,1.3333333333333333,1.2,1.0,1.5,1.3333333333333333,1.0,1.0
VIERNES,186.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0909090909090908,1.3333333333333333,1.0,1.5,1.1666666666666667,1.0,1.3333333333333333,1.1428571428571428,1.0,1.0,1.2857142857142858,1.0,1.3333333333333333,2.0,1.0,1.0,1.1428571428571428,1.1428571428571428,1.0,1.25,1.5,1.5,1.5,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.3333333333333333,1.7142857142857142,1.2,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.25,1.0,1.3333333333333333,1.4285714285714286,1.0,1.0,1.0,1.0,1.375,1.3333333333333333,1.0,1.0,1.25,1.0,1.0,1.0,1.1666666666666667,1.0,1.0,2.0,1.5,1.0,0.0,1.0
VIERNES,194.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIERNES,202.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,0.0,1.0,1.3333333333333333,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.3333333333333333,1.0,1.1666666666666667,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.5,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
VIERNES,209.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.3333333333333333,0.0,1.0,1.0,0.0,1.1666666666666667,1.0,1.2857142857142858,1.0,1.25,1.0,1.5,1.25,1.0,1.0,1.0,1.0,1.5,1.0,1.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
VIERNES,211.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.2,1.3333333333333333,1.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1666666666666667,1.0,1.1666666666666667,1.0,1.0,1.25,1.25,1.0,1.0,1.0,1.1666666666666667,1.6666666666666667,1.7142857142857142,1.3333333333333333,1.1666666666666667,1.0,1.2857142857142858,1.0,1.0,1.5,1.5714285714285714,1.2,1.1428571428571428,1.2857142857142858,1.25,1.0,1.1666666666666667,1.5,1.4285714285714286,1.0,1.1666666666666667,1.25,1.375,1.0,1.0,1.2857142857142858,1.0,1.125,1.5,1.0,1.2,1.3333333333333333,1.6666666666666667,1.2,1.0,1.0,1.4,1.0
VIERNES,224.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.2857142857142858,1.5,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.25,1.5714285714285714,1.0,1.0,1.0,1.5,1.6666666666666667,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.3333333333333333,1.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.2,1.0,1.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
VIERNES,229.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.3333333333333333,1.3333333333333333,1.2,1.875,1.0,1.0,1.0,1.25,1.5,1.25,2.0,1.4285714285714286,1.2,1.8181818181818181,1.25,1.0,1.1428571428571428,1.375,1.2,1.1111111111111112,1.0,1.375,1.4,1.1538461538461537,1.0,1.1,1.0,1.0,1.1428571428571428,1.1666666666666667,1.0,1.3333333333333333,1.3333333333333333,1.0,1.0,1.2857142857142858,1.0,1.0,1.2,1.25,1.1111111111111112,1.1428571428571428,1.6666666666666667,1.4,2.0,1.3076923076923077,1.1666666666666667,1.6,1.6666666666666667,1.7,1.125,1.2727272727272727,1.2727272727272727,1.4285714285714286,1.4444444444444444,1.2857142857142858,2.0,1.1666666666666667,1.4444444444444444,1.625,1.6666666666666667,1.4285714285714286,1.1818181818181819,1.2222222222222223,1.5,1.1666666666666667,1.5,1.0,1.0,1.0,1.0
VIERNES,230.0,1.875,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.5,1.0,0.0,1.0,1.4,1.1666666666666667,2.0,1.1818181818181819,1.8,1.0,1.1428571428571428,1.1428571428571428,1.4,1.875,1.1666666666666667,1.0,1.3333333333333333,1.5,1.1666666666666667,1.125,1.1428571428571428,1.3,1.0,1.3333333333333333,1.0,1.0,1.0,1.25,1.25,1.0,1.75,1.2,1.0,1.2,1.2,1.0,1.0,1.0,1.25,1.0,1.2222222222222223,1.1666666666666667,1.4285714285714286,1.5384615384615385,1.1666666666666667,1.25,1.1428571428571428,1.1428571428571428,1.2857142857142858,1.0,1.1666666666666667,1.125,1.5,1.125,1.6666666666666667,1.3333333333333333,1.6923076923076923,2.2666666666666666,2.8125,1.75,1.5,1.5333333333333334,2.0,1.0,1.5714285714285714,1.125,1.0
VIERNES,231.0,1.0,1.0,1.5,0.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3,1.3333333333333333,1.0,1.2222222222222223,1.3,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,1.0,1.4285714285714286,2.0,1.5,1.8571428571428572,1.1,1.2,1.6666666666666667,1.3636363636363635,1.5,1.5714285714285714,1.7,1.5555555555555556,1.1818181818181819,1.1666666666666667,1.4285714285714286,1.4444444444444444,1.6,1.2222222222222223,1.5,1.25,1.6,1.5555555555555556,1.8333333333333333,1.4285714285714286,1.1,1.2,1.75,1.3636363636363635,1.5,1.3333333333333333,1.1818181818181819,1.8181818181818181,1.4166666666666667,1.75,1.4,1.7272727272727273,1.4444444444444444,2.0833333333333335,1.25,2.272727272727273,1.6,1.3076923076923077,2.0,1.6923076923076923,1.9,1.5,1.6666666666666667,1.6875,1.625,1.5555555555555556,1.2727272727272727,1.2857142857142858,1.7777777777777777,1.3,1.3333333333333333,1.1428571428571428,1.3333333333333333,1.1428571428571428,1.0
VIERNES,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.2,1.0,1.5,1.0,1.25,1.0,1.4,1.0,1.25,1.625,1.875,1.6,1.8125,1.7777777777777777,1.8181818181818181,1.4166666666666667,1.4,1.4545454545454546,2.0833333333333335,1.7777777777777777,1.9285714285714286,1.8888888888888888,1.4285714285714286,1.4615384615384615,1.9166666666666667,1.4444444444444444,1.4,1.875,1.375,1.3333333333333333,1.5,1.0,1.9090909090909092,1.1428571428571428,1.6666666666666667,1.5555555555555556,1.5,1.25,1.125,1.0,1.3333333333333333,1.0,1.4285714285714286,1.3333333333333333,1.6666666666666667,1.2,1.0,1.0,1.4,1.1666666666666667,1.25,1.0,1.1428571428571428,1.2,1.1428571428571428,1.0,1.3333333333333333,1.5,1.6666666666666667,1.125,1.1666666666666667,1.3333333333333333,1.7777777777777777,1.5,1.5,1.1428571428571428,1.2,1.1428571428571428,1.3333333333333333,1.1428571428571428,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
VIERNES,233.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.1428571428571428,1.2,1.5,1.0,1.0,1.25,1.5,1.0,1.1666666666666667,1.4,1.0,1.1666666666666667,1.1818181818181819,1.2,1.3333333333333333,1.1666666666666667,2.0,1.8,1.7142857142857142,1.3333333333333333,1.0,1.1666666666666667,1.0,1.2,1.4285714285714286,1.0,1.0,1.1666666666666667,1.6666666666666667,1.6666666666666667,1.2,1.0,1.0,1.8333333333333333,1.1428571428571428,1.0,1.4444444444444444,1.0,1.3,1.8333333333333333,1.1111111111111112,1.0,1.5454545454545454,1.5,1.5833333333333333,1.25,1.5,1.0,1.2857142857142858,1.5,1.6363636363636365,1.1666666666666667,1.5,1.8333333333333333,1.25,1.0,1.0,1.4285714285714286,1.2,1.4285714285714286,1.5,1.2,1.0,1.3333333333333333,1.25,1.0,1.0
VIERNES,234.0,1.5,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.25,1.0,1.0,1.5,1.0,1.0,1.2857142857142858,1.1666666666666667,1.0,1.0,1.0,1.5,1.0,1.0,1.125,1.0,1.0,1.2,1.0,1.3333333333333333,1.4,1.1666666666666667,1.0,1.5,1.1111111111111112,1.2,1.0,1.4285714285714286,1.5714285714285714,1.2,1.5,2.0,1.1111111111111112,1.25,1.5,1.5,1.25,1.7,1.5,1.2,1.125,1.5714285714285714,1.7142857142857142,1.4,1.1666666666666667,1.5,1.2222222222222223,1.4545454545454546,1.6666666666666667,1.125,1.6666666666666667,1.5,1.8,2.0,1.5,1.7142857142857142,1.625,1.5555555555555556,1.75,1.5714285714285714,2.111111111111111,1.5,1.5454545454545454,1.25,1.3636363636363635,1.6666666666666667,1.6,1.1428571428571428,1.3333333333333333
