PUlocationID,DOlocationID,n_viajes,pct,pct_acum,frecuente_80,macrozona_origen,macrozona_destino
42.0,79.0,6,2.0465243195306637e-05,0.9929940650794674,False,1,0
41.0,100.0,6,2.0465243195306637e-05,0.9930145303226627,False,1,0
79.0,127.0,6,2.0465243195306637e-05,0.9930349955658581,False,0,3
249.0,202.0,6,2.0465243195306637e-05,0.9930554608090534,False,2,1
151.0,125.0,6,2.0465243195306637e-05,0.9930759260522487,False,1,2
229.0,194.0,6,2.0465243195306637e-05,0.993096391295444,False,0,1
151.0,211.0,6,2.0465243195306637e-05,0.9931168565386393,False,1,2
74.0,158.0,6,2.0465243195306637e-05,0.9931373217818347,False,1,2
141.0,202.0,6,2.0465243195306637e-05,0.99315778702503,False,1,1
236.0,127.0,6,2.0465243195306637e-05,0.9931782522682253,False,1,3
24.0,152.0,6,2.0465243195306637e-05,0.9931987175114206,False,1,1
249.0,152.0,6,2.0465243195306637e-05,0.993219182754616,False,2,1
127.0,116.0,6,2.0465243195306637e-05,0.9932396479978113,False,3,1
24.0,148.0,6,2.0465243195306637e-05,0.9932601132410066,False,1,2
151.0,127.0,6,2.0465243195306637e-05,0.9932805784842019,False,1,3
239.0,209.0,6,2.0465243195306637e-05,0.9933010437273972,False,0,2
140.0,152.0,6,2.0465243195306637e-05,0.9933215089705926,False,1,1
116.0,137.0,6,2.0465243195306637e-05,0.9933419742137879,False,1,0
151.0,261.0,6,2.0465243195306637e-05,0.9933624394569832,False,1,2
42.0,141.0,6,2.0465243195306637e-05,0.9933829047001785,False,1,1
140.0,202.0,6,2.0465243195306637e-05,0.9934033699433739,False,1,1
74.0,231.0,6,2.0465243195306637e-05,0.9934238351865692,False,1,2
142.0,209.0,6,2.0465243195306637e-05,0.9934443004297645,False,0,2
243.0,75.0,6,2.0465243195306637e-05,0.9934647656729598,False,3,1
244.0,68.0,6,2.0465243195306637e-05,0.9934852309161551,False,3,0
143.0,88.0,6,2.0465243195306637e-05,0.9935056961593505,False,0,2
143.0,224.0,6,2.0465243195306637e-05,0.9935261614025458,False,0,0
143.0,209.0,6,2.0465243195306637e-05,0.9935466266457411,False,0,2
166.0,90.0,6,2.0465243195306637e-05,0.9935670918889364,False,1,0
151.0,144.0,6,2.0465243195306637e-05,0.9935875571321318,False,1,2
24.0,233.0,6,2.0465243195306637e-05,0.9936080223753271,False,1,0
233.0,116.0,6,2.0465243195306637e-05,0.9936284876185224,False,0,1
166.0,127.0,6,2.0465243195306637e-05,0.9936489528617177,False,1,3
116.0,263.0,6,2.0465243195306637e-05,0.993669418104913,False,1,1
249.0,127.0,6,2.0465243195306637e-05,0.9936898833481084,False,2,3
166.0,144.0,6,2.0465243195306637e-05,0.9937103485913037,False,1,2
261.0,238.0,6,2.0465243195306637e-05,0.993730813834499,False,2,1
43.0,224.0,6,2.0465243195306637e-05,0.9937512790776943,False,1,0
237.0,127.0,6,2.0465243195306637e-05,0.9937717443208897,False,1,3
164.0,116.0,6,2.0465243195306637e-05,0.993792209564085,False,0,1
232.0,41.0,6,2.0465243195306637e-05,0.9938126748072803,False,0,1
114.0,24.0,6,2.0465243195306637e-05,0.9938331400504756,False,2,1
230.0,127.0,6,2.0465243195306637e-05,0.993853605293671,False,0,3
209.0,100.0,6,2.0465243195306637e-05,0.9938740705368663,False,2,0
238.0,88.0,6,2.0465243195306637e-05,0.9938945357800616,False,1,2
237.0,152.0,6,2.0465243195306637e-05,0.9939150010232569,False,1,1
90.0,152.0,6,2.0465243195306637e-05,0.9939354662664522,False,0,1
4.0,50.0,6,2.0465243195306637e-05,0.9939559315096476,False,0,0
209.0,88.0,6,2.0465243195306637e-05,0.9939763967528429,False,2,2
45.0,211.0,6,2.0465243195306637e-05,0.9939968619960382,False,2,2
158.0,42.0,6,2.0465243195306637e-05,0.9940173272392335,False,2,1
194.0,236.0,6,2.0465243195306637e-05,0.9940377924824289,False,1,1
152.0,151.0,6,2.0465243195306637e-05,0.9940582577256242,False,1,1
114.0,127.0,6,2.0465243195306637e-05,0.9940787229688195,False,2,3
211.0,24.0,6,2.0465243195306637e-05,0.9940991882120148,False,2,1
116.0,100.0,6,2.0465243195306637e-05,0.9941196534552101,False,1,0
232.0,151.0,6,2.0465243195306637e-05,0.9941401186984055,False,0,1
232.0,127.0,6,2.0465243195306637e-05,0.9941605839416008,False,0,3
194.0,194.0,6,2.0465243195306637e-05,0.9941810491847961,False,1,1
13.0,151.0,6,2.0465243195306637e-05,0.9942015144279914,False,2,1
186.0,127.0,6,2.0465243195306637e-05,0.9942219796711868,False,0,3
74.0,90.0,6,2.0465243195306637e-05,0.9942424449143821,False,1,0
116.0,158.0,6,2.0465243195306637e-05,0.9942629101575774,False,1,2
42.0,233.0,6,2.0465243195306637e-05,0.9942833754007727,False,1,0
74.0,100.0,6,2.0465243195306637e-05,0.994303840643968,False,1,0
236.0,202.0,6,2.0465243195306637e-05,0.9943243058871634,False,1,1
244.0,170.0,5,1.7054369329422198e-05,0.9943413602564928,False,3,0
41.0,249.0,5,1.7054369329422198e-05,0.9943584146258222,False,1,2
4.0,261.0,5,1.7054369329422198e-05,0.9943754689951516,False,0,2
244.0,231.0,5,1.7054369329422198e-05,0.994392523364481,False,3,2
224.0,24.0,5,1.7054369329422198e-05,0.9944095777338104,False,0,1
75.0,158.0,5,1.7054369329422198e-05,0.9944266321031399,False,1,2
125.0,116.0,5,1.7054369329422198e-05,0.9944436864724693,False,2,1
224.0,209.0,5,1.7054369329422198e-05,0.9944607408417987,False,0,2
75.0,211.0,5,1.7054369329422198e-05,0.9944777952111281,False,1,2
41.0,233.0,5,1.7054369329422198e-05,0.9944948495804575,False,1,0
41.0,88.0,5,1.7054369329422198e-05,0.994511903949787,False,1,2
42.0,50.0,5,1.7054369329422198e-05,0.9945289583191164,False,1,0
79.0,202.0,5,1.7054369329422198e-05,0.9945460126884458,False,0,1
233.0,243.0,5,1.7054369329422198e-05,0.9945630670577752,False,0,3
166.0,158.0,5,1.7054369329422198e-05,0.9945801214271046,False,1,2
224.0,262.0,5,1.7054369329422198e-05,0.994597175796434,False,0,1
41.0,224.0,5,1.7054369329422198e-05,0.9946142301657634,False,1,0
163.0,152.0,5,1.7054369329422198e-05,0.9946312845350929,False,0,1
163.0,127.0,5,1.7054369329422198e-05,0.9946483389044223,False,0,3
45.0,237.0,5,1.7054369329422198e-05,0.9946653932737517,False,2,1
45.0,238.0,5,1.7054369329422198e-05,0.9946824476430811,False,2,1
237.0,194.0,5,1.7054369329422198e-05,0.9946995020124105,False,1,1
107.0,24.0,5,1.7054369329422198e-05,0.99471655638174,False,0,1
163.0,202.0,5,1.7054369329422198e-05,0.9947336107510694,False,0,1
230.0,202.0,5,1.7054369329422198e-05,0.9947506651203988,False,0,1
158.0,127.0,5,1.7054369329422198e-05,0.9947677194897282,False,2,3
4.0,237.0,5,1.7054369329422198e-05,0.9947847738590576,False,0,1
87.0,127.0,5,1.7054369329422198e-05,0.994801828228387,False,2,3
100.0,127.0,5,1.7054369329422198e-05,0.9948188825977164,False,0,3
151.0,13.0,5,1.7054369329422198e-05,0.9948359369670459,False,1,2
224.0,239.0,5,1.7054369329422198e-05,0.9948529913363753,False,0,0
125.0,12.0,5,1.7054369329422198e-05,0.9948700457057047,False,2,2
125.0,24.0,5,1.7054369329422198e-05,0.9948871000750341,False,2,1
143.0,45.0,5,1.7054369329422198e-05,0.9949041544443635,False,0,2
127.0,244.0,5,1.7054369329422198e-05,0.994921208813693,False,3,3
24.0,127.0,5,1.7054369329422198e-05,0.9949382631830224,False,1,3
116.0,125.0,5,1.7054369329422198e-05,0.9949553175523518,False,1,2
42.0,143.0,5,1.7054369329422198e-05,0.9949723719216812,False,1,0
232.0,243.0,5,1.7054369329422198e-05,0.9949894262910106,False,0,3
116.0,140.0,5,1.7054369329422198e-05,0.99500648066034,False,1,1
232.0,224.0,5,1.7054369329422198e-05,0.9950235350296694,False,0,0
24.0,107.0,5,1.7054369329422198e-05,0.9950405893989989,False,1,0
88.0,143.0,5,1.7054369329422198e-05,0.9950576437683283,False,2,0
151.0,232.0,5,1.7054369329422198e-05,0.9950746981376577,False,1,0
116.0,186.0,5,1.7054369329422198e-05,0.9950917525069871,False,1,0
116.0,162.0,5,1.7054369329422198e-05,0.9951088068763165,False,1,0
24.0,164.0,5,1.7054369329422198e-05,0.995125861245646,False,1,0
233.0,24.0,5,1.7054369329422198e-05,0.9951429156149754,False,0,1
142.0,194.0,5,1.7054369329422198e-05,0.9951599699843048,False,0,1
244.0,140.0,5,1.7054369329422198e-05,0.9951770243536342,False,3,1
74.0,261.0,5,1.7054369329422198e-05,0.9951940787229636,False,1,2
151.0,148.0,5,1.7054369329422198e-05,0.995211133092293,False,1,2
244.0,141.0,5,1.7054369329422198e-05,0.9952281874616224,False,3,1
166.0,113.0,5,1.7054369329422198e-05,0.9952452418309519,False,1,0
244.0,90.0,5,1.7054369329422198e-05,0.9952622962002813,False,3,0
243.0,170.0,5,1.7054369329422198e-05,0.9952793505696107,False,3,0
224.0,45.0,5,1.7054369329422198e-05,0.9952964049389401,False,0,2
224.0,50.0,5,1.7054369329422198e-05,0.9953134593082695,False,0,0
125.0,166.0,5,1.7054369329422198e-05,0.995330513677599,False,2,1
243.0,151.0,5,1.7054369329422198e-05,0.9953475680469284,False,3,1
127.0,42.0,5,1.7054369329422198e-05,0.9953646224162578,False,3,1
211.0,243.0,5,1.7054369329422198e-05,0.9953816767855872,False,2,3
243.0,116.0,5,1.7054369329422198e-05,0.9953987311549166,False,3,1
243.0,50.0,5,1.7054369329422198e-05,0.995415785524246,False,3,0
211.0,42.0,5,1.7054369329422198e-05,0.9954328398935754,False,2,1
42.0,229.0,5,1.7054369329422198e-05,0.9954498942629049,False,1,0
232.0,116.0,5,1.7054369329422198e-05,0.9954669486322343,False,0,1
88.0,233.0,5,1.7054369329422198e-05,0.9954840030015637,False,2,0
152.0,249.0,5,1.7054369329422198e-05,0.9955010573708931,False,1,2
116.0,114.0,5,1.7054369329422198e-05,0.9955181117402225,False,1,2
12.0,161.0,5,1.7054369329422198e-05,0.995535166109552,False,2,0
211.0,74.0,5,1.7054369329422198e-05,0.9955522204788814,False,2,1
238.0,261.0,5,1.7054369329422198e-05,0.9955692748482108,False,1,2
238.0,209.0,5,1.7054369329422198e-05,0.9955863292175402,False,1,2
211.0,116.0,5,1.7054369329422198e-05,0.9956033835868696,False,2,1
239.0,45.0,5,1.7054369329422198e-05,0.995620437956199,False,0,2
152.0,143.0,5,1.7054369329422198e-05,0.9956374923255285,False,1,0
261.0,74.0,5,1.7054369329422198e-05,0.9956545466948579,False,2,1
152.0,100.0,5,1.7054369329422198e-05,0.9956716010641873,False,1,0
43.0,4.0,5,1.7054369329422198e-05,0.9956886554335167,False,1,0
194.0,74.0,5,1.7054369329422198e-05,0.9957057098028461,False,1,1
45.0,41.0,5,1.7054369329422198e-05,0.9957227641721755,False,2,1
232.0,42.0,5,1.7054369329422198e-05,0.995739818541505,False,0,1
45.0,140.0,5,1.7054369329422198e-05,0.9957568729108344,False,2,1
12.0,114.0,5,1.7054369329422198e-05,0.9957739272801638,False,2,2
232.0,43.0,5,1.7054369329422198e-05,0.9957909816494932,False,0,1
45.0,75.0,5,1.7054369329422198e-05,0.9958080360188226,False,2,1
261.0,224.0,5,1.7054369329422198e-05,0.995825090388152,False,2,0
209.0,224.0,5,1.7054369329422198e-05,0.9958421447574815,False,2,0
158.0,12.0,5,1.7054369329422198e-05,0.9958591991268109,False,2,2
45.0,224.0,5,1.7054369329422198e-05,0.9958762534961403,False,2,0
107.0,152.0,5,1.7054369329422198e-05,0.9958933078654697,False,0,1
12.0,79.0,5,1.7054369329422198e-05,0.9959103622347991,False,2,0
238.0,45.0,5,1.7054369329422198e-05,0.9959274166041285,False,1,2
209.0,41.0,5,1.7054369329422198e-05,0.995944470973458,False,2,1
263.0,209.0,5,1.7054369329422198e-05,0.9959615253427874,False,1,2
4.0,143.0,5,1.7054369329422198e-05,0.9959785797121168,False,0,0
4.0,42.0,5,1.7054369329422198e-05,0.9959956340814462,False,0,1
4.0,244.0,4,1.3643495463537758e-05,0.9960092775769097,False,0,3
4.0,116.0,4,1.3643495463537758e-05,0.9960229210723732,False,0,1
4.0,43.0,4,1.3643495463537758e-05,0.9960365645678367,False,0,1
41.0,158.0,4,1.3643495463537758e-05,0.9960502080633002,False,1,2
229.0,116.0,4,1.3643495463537758e-05,0.9960638515587638,False,0,1
41.0,87.0,4,1.3643495463537758e-05,0.9960774950542273,False,1,2
45.0,166.0,4,1.3643495463537758e-05,0.9960911385496908,False,2,1
209.0,151.0,4,1.3643495463537758e-05,0.9961047820451543,False,2,1
209.0,74.0,4,1.3643495463537758e-05,0.9961184255406178,False,2,1
113.0,127.0,4,1.3643495463537758e-05,0.9961320690360813,False,0,3
113.0,152.0,4,1.3643495463537758e-05,0.9961457125315448,False,0,1
166.0,232.0,4,1.3643495463537758e-05,0.9961593560270083,False,1,0
166.0,261.0,4,1.3643495463537758e-05,0.9961729995224718,False,1,2
41.0,232.0,4,1.3643495463537758e-05,0.9961866430179354,False,1,0
151.0,87.0,4,1.3643495463537758e-05,0.9962002865133989,False,1,2
166.0,211.0,4,1.3643495463537758e-05,0.9962139300088624,False,1,2
41.0,125.0,4,1.3643495463537758e-05,0.9962275735043259,False,1,2
42.0,114.0,4,1.3643495463537758e-05,0.9962412169997894,False,1,2
42.0,4.0,4,1.3643495463537758e-05,0.9962548604952529,False,1,0
262.0,125.0,4,1.3643495463537758e-05,0.9962685039907164,False,1,2
262.0,152.0,4,1.3643495463537758e-05,0.9962821474861799,False,1,1
238.0,125.0,4,1.3643495463537758e-05,0.9962957909816434,False,1,2
194.0,237.0,4,1.3643495463537758e-05,0.996309434477107,False,1,1
194.0,262.0,4,1.3643495463537758e-05,0.9963230779725705,False,1,1
194.0,263.0,4,1.3643495463537758e-05,0.996336721468034,False,1,1
224.0,244.0,4,1.3643495463537758e-05,0.9963503649634975,False,0,3
233.0,202.0,4,1.3643495463537758e-05,0.996364008458961,False,0,1
87.0,166.0,4,1.3643495463537758e-05,0.9963776519544245,False,2,1
41.0,90.0,4,1.3643495463537758e-05,0.996391295449888,False,1,0
41.0,107.0,4,1.3643495463537758e-05,0.9964049389453515,False,1,0
88.0,74.0,4,1.3643495463537758e-05,0.996418582440815,False,2,1
233.0,152.0,4,1.3643495463537758e-05,0.9964322259362786,False,0,1
87.0,24.0,4,1.3643495463537758e-05,0.9964458694317421,False,2,1
224.0,143.0,4,1.3643495463537758e-05,0.9964595129272056,False,0,0
144.0,152.0,4,1.3643495463537758e-05,0.9964731564226691,False,2,1
244.0,236.0,4,1.3643495463537758e-05,0.9964867999181326,False,3,1
144.0,127.0,4,1.3643495463537758e-05,0.9965004434135961,False,2,3
45.0,141.0,4,1.3643495463537758e-05,0.9965140869090596,False,2,1
209.0,238.0,4,1.3643495463537758e-05,0.9965277304045231,False,2,1
144.0,12.0,4,1.3643495463537758e-05,0.9965413738999866,False,2,2
224.0,166.0,4,1.3643495463537758e-05,0.9965550173954502,False,0,1
75.0,209.0,4,1.3643495463537758e-05,0.9965686608909137,False,1,2
234.0,127.0,4,1.3643495463537758e-05,0.9965823043863772,False,0,3
244.0,262.0,4,1.3643495463537758e-05,0.9965959478818407,False,3,1
24.0,231.0,4,1.3643495463537758e-05,0.9966095913773042,False,1,2
244.0,161.0,4,1.3643495463537758e-05,0.9966232348727677,False,3,0
244.0,164.0,4,1.3643495463537758e-05,0.9966368783682312,False,3,0
75.0,45.0,4,1.3643495463537758e-05,0.9966505218636947,False,1,2
224.0,41.0,4,1.3643495463537758e-05,0.9966641653591582,False,0,1
244.0,186.0,4,1.3643495463537758e-05,0.9966778088546218,False,3,0
229.0,152.0,4,1.3643495463537758e-05,0.9966914523500853,False,0,1
116.0,163.0,4,1.3643495463537758e-05,0.9967050958455488,False,1,0
194.0,164.0,4,1.3643495463537758e-05,0.9967187393410123,False,1,0
152.0,246.0,4,1.3643495463537758e-05,0.9967323828364758,False,1,0
164.0,12.0,4,1.3643495463537758e-05,0.9967460263319393,False,0,2
152.0,141.0,4,1.3643495463537758e-05,0.9967596698274028,False,1,1
13.0,74.0,4,1.3643495463537758e-05,0.9967733133228663,False,2,1
75.0,13.0,4,1.3643495463537758e-05,0.9967869568183299,False,1,2
125.0,244.0,4,1.3643495463537758e-05,0.9968006003137934,False,2,3
244.0,79.0,4,1.3643495463537758e-05,0.9968142438092569,False,3,0
116.0,232.0,4,1.3643495463537758e-05,0.9968278873047204,False,1,0
116.0,234.0,4,1.3643495463537758e-05,0.9968415308001839,False,1,0
232.0,236.0,4,1.3643495463537758e-05,0.9968551742956474,False,0,1
152.0,4.0,4,1.3643495463537758e-05,0.9968688177911109,False,1,0
243.0,164.0,4,1.3643495463537758e-05,0.9968824612865744,False,3,0
243.0,231.0,4,1.3643495463537758e-05,0.9968961047820379,False,3,2
43.0,152.0,4,1.3643495463537758e-05,0.9969097482775015,False,1,1
43.0,194.0,4,1.3643495463537758e-05,0.996923391772965,False,1,1
186.0,194.0,4,1.3643495463537758e-05,0.9969370352684285,False,0,1
211.0,12.0,4,1.3643495463537758e-05,0.996950678763892,False,2,2
74.0,224.0,4,1.3643495463537758e-05,0.9969643222593555,False,1,0
243.0,142.0,4,1.3643495463537758e-05,0.996977965754819,False,3,0
152.0,107.0,4,1.3643495463537758e-05,0.9969916092502825,False,1,0
74.0,45.0,4,1.3643495463537758e-05,0.997005252745746,False,1,2
42.0,148.0,4,1.3643495463537758e-05,0.9970188962412095,False,1,2
243.0,48.0,4,1.3643495463537758e-05,0.997032539736673,False,3,0
243.0,79.0,4,1.3643495463537758e-05,0.9970461832321366,False,3,0
261.0,116.0,4,1.3643495463537758e-05,0.9970598267276001,False,2,1
261.0,151.0,4,1.3643495463537758e-05,0.9970734702230636,False,2,1
152.0,142.0,4,1.3643495463537758e-05,0.9970871137185271,False,1,0
140.0,127.0,4,1.3643495463537758e-05,0.9971007572139906,False,1,3
116.0,79.0,4,1.3643495463537758e-05,0.9971144007094541,False,1,0
116.0,87.0,4,1.3643495463537758e-05,0.9971280442049176,False,1,2
13.0,41.0,4,1.3643495463537758e-05,0.9971416877003811,False,2,1
4.0,151.0,4,1.3643495463537758e-05,0.9971553311958447,False,0,1
4.0,24.0,4,1.3643495463537758e-05,0.9971689746913082,False,0,1
161.0,194.0,4,1.3643495463537758e-05,0.9971826181867717,False,0,1
161.0,202.0,4,1.3643495463537758e-05,0.9971962616822352,False,0,1
162.0,152.0,4,1.3643495463537758e-05,0.9972099051776987,False,0,1
162.0,116.0,4,1.3643495463537758e-05,0.9972235486731622,False,0,1
162.0,127.0,4,1.3643495463537758e-05,0.9972371921686257,False,0,3
4.0,238.0,4,1.3643495463537758e-05,0.9972508356640892,False,0,1
4.0,239.0,4,1.3643495463537758e-05,0.9972644791595527,False,0,0
45.0,262.0,4,1.3643495463537758e-05,0.9972781226550163,False,2,1
90.0,127.0,4,1.3643495463537758e-05,0.9972917661504798,False,0,3
231.0,243.0,3,1.0232621597653319e-05,0.9973019987720774,False,2,3
231.0,127.0,3,1.0232621597653319e-05,0.997312231393675,False,2,3
232.0,24.0,3,1.0232621597653319e-05,0.9973224640152726,False,0,1
158.0,116.0,3,1.0232621597653319e-05,0.9973326966368702,False,2,1
202.0,236.0,3,1.0232621597653319e-05,0.9973429292584678,False,1,1
12.0,107.0,3,1.0232621597653319e-05,0.9973531618800654,False,2,0
161.0,12.0,3,1.0232621597653319e-05,0.997363394501663,False,0,2
116.0,144.0,3,1.0232621597653319e-05,0.9973736271232606,False,1,2
127.0,263.0,3,1.0232621597653319e-05,0.9973838597448582,False,3,1
152.0,164.0,3,1.0232621597653319e-05,0.9973940923664558,False,1,0
42.0,186.0,3,1.0232621597653319e-05,0.9974043249880534,False,1,0
239.0,128.0,3,1.0232621597653319e-05,0.997414557609651,False,0,3
43.0,127.0,3,1.0232621597653319e-05,0.9974247902312486,False,1,3
42.0,249.0,3,1.0232621597653319e-05,0.9974350228528462,False,1,2
88.0,224.0,3,1.0232621597653319e-05,0.9974452554744438,False,2,0
12.0,249.0,3,1.0232621597653319e-05,0.9974554880960415,False,2,2
261.0,244.0,3,1.0232621597653319e-05,0.9974657207176391,False,2,3
90.0,202.0,3,1.0232621597653319e-05,0.9974759533392367,False,0,1
74.0,13.0,3,1.0232621597653319e-05,0.9974861859608343,False,1,2
42.0,209.0,3,1.0232621597653319e-05,0.9974964185824319,False,1,2
261.0,243.0,3,1.0232621597653319e-05,0.9975066512040295,False,2,3
114.0,152.0,3,1.0232621597653319e-05,0.9975168838256271,False,2,1
116.0,161.0,3,1.0232621597653319e-05,0.9975271164472247,False,1,0
152.0,211.0,3,1.0232621597653319e-05,0.9975373490688223,False,1,2
137.0,152.0,3,1.0232621597653319e-05,0.9975475816904199,False,0,1
152.0,236.0,3,1.0232621597653319e-05,0.9975578143120175,False,1,1
243.0,161.0,3,1.0232621597653319e-05,0.9975680469336151,False,3,0
243.0,152.0,3,1.0232621597653319e-05,0.9975782795552127,False,3,1
116.0,141.0,3,1.0232621597653319e-05,0.9975885121768103,False,1,1
233.0,12.0,3,1.0232621597653319e-05,0.9975987447984079,False,0,2
243.0,229.0,3,1.0232621597653319e-05,0.9976089774200055,False,3,0
243.0,186.0,3,1.0232621597653319e-05,0.9976192100416031,False,3,0
243.0,166.0,3,1.0232621597653319e-05,0.9976294426632007,False,3,1
243.0,230.0,3,1.0232621597653319e-05,0.9976396752847984,False,3,0
127.0,41.0,3,1.0232621597653319e-05,0.997649907906396,False,3,1
127.0,161.0,3,1.0232621597653319e-05,0.9976601405279936,False,3,0
127.0,186.0,3,1.0232621597653319e-05,0.9976703731495912,False,3,0
127.0,68.0,3,1.0232621597653319e-05,0.9976806057711888,False,3,0
13.0,244.0,3,1.0232621597653319e-05,0.9976908383927864,False,2,3
261.0,42.0,3,1.0232621597653319e-05,0.997701071014384,False,2,1
42.0,144.0,3,1.0232621597653319e-05,0.9977113036359816,False,1,2
170.0,194.0,3,1.0232621597653319e-05,0.9977215362575792,False,0,1
142.0,202.0,3,1.0232621597653319e-05,0.9977317688791768,False,0,1
74.0,88.0,3,1.0232621597653319e-05,0.9977420015007744,False,1,2
127.0,151.0,3,1.0232621597653319e-05,0.997752234122372,False,3,1
137.0,243.0,3,1.0232621597653319e-05,0.9977624667439696,False,0,3
13.0,75.0,3,1.0232621597653319e-05,0.9977726993655672,False,2,1
211.0,127.0,3,1.0232621597653319e-05,0.9977829319871648,False,2,3
261.0,166.0,3,1.0232621597653319e-05,0.9977931646087624,False,2,1
152.0,161.0,3,1.0232621597653319e-05,0.99780339723036,False,1,0
42.0,113.0,3,1.0232621597653319e-05,0.9978136298519577,False,1,0
244.0,234.0,3,1.0232621597653319e-05,0.9978238624735553,False,3,0
234.0,12.0,3,1.0232621597653319e-05,0.9978340950951529,False,0,2
166.0,87.0,3,1.0232621597653319e-05,0.9978443277167505,False,1,2
151.0,224.0,3,1.0232621597653319e-05,0.9978545603383481,False,1,0
24.0,211.0,3,1.0232621597653319e-05,0.9978647929599457,False,1,2
244.0,158.0,3,1.0232621597653319e-05,0.9978750255815433,False,3,2
166.0,45.0,3,1.0232621597653319e-05,0.9978852582031409,False,1,2
12.0,229.0,3,1.0232621597653319e-05,0.9978954908247385,False,2,0
12.0,211.0,3,1.0232621597653319e-05,0.9979057234463361,False,2,2
45.0,74.0,3,1.0232621597653319e-05,0.9979159560679337,False,2,1
87.0,42.0,3,1.0232621597653319e-05,0.9979261886895313,False,2,1
148.0,12.0,3,1.0232621597653319e-05,0.9979364213111289,False,2,2
125.0,41.0,3,1.0232621597653319e-05,0.9979466539327265,False,2,1
41.0,114.0,3,1.0232621597653319e-05,0.9979568865543241,False,1,2
88.0,75.0,3,1.0232621597653319e-05,0.9979671191759217,False,2,1
209.0,43.0,3,1.0232621597653319e-05,0.9979773517975193,False,2,1
41.0,231.0,3,1.0232621597653319e-05,0.997987584419117,False,1,2
88.0,41.0,3,1.0232621597653319e-05,0.9979978170407146,False,2,1
45.0,151.0,3,1.0232621597653319e-05,0.9980080496623122,False,2,1
4.0,166.0,3,1.0232621597653319e-05,0.9980182822839098,False,0,1
4.0,243.0,3,1.0232621597653319e-05,0.9980285149055074,False,0,3
246.0,202.0,3,1.0232621597653319e-05,0.998038747527105,False,0,1
263.0,127.0,3,1.0232621597653319e-05,0.9980489801487026,False,1,3
87.0,152.0,3,1.0232621597653319e-05,0.9980592127703002,False,2,1
194.0,230.0,3,1.0232621597653319e-05,0.9980694453918978,False,1,0
12.0,87.0,3,1.0232621597653319e-05,0.9980796780134954,False,2,2
113.0,243.0,3,1.0232621597653319e-05,0.998089910635093,False,0,3
41.0,144.0,3,1.0232621597653319e-05,0.9981001432566906,False,1,2
151.0,88.0,3,1.0232621597653319e-05,0.9981103758782882,False,1,2
152.0,231.0,3,1.0232621597653319e-05,0.9981206084998858,False,1,2
152.0,232.0,3,1.0232621597653319e-05,0.9981308411214834,False,1,0
194.0,141.0,3,1.0232621597653319e-05,0.998141073743081,False,1,1
194.0,140.0,3,1.0232621597653319e-05,0.9981513063646786,False,1,1
224.0,43.0,3,1.0232621597653319e-05,0.9981615389862762,False,0,1
152.0,137.0,3,1.0232621597653319e-05,0.9981717716078738,False,1,0
43.0,209.0,3,1.0232621597653319e-05,0.9981820042294715,False,1,2
244.0,100.0,3,1.0232621597653319e-05,0.9981922368510691,False,3,0
12.0,162.0,3,1.0232621597653319e-05,0.9982024694726667,False,2,0
243.0,237.0,3,1.0232621597653319e-05,0.9982127020942643,False,3,1
243.0,239.0,3,1.0232621597653319e-05,0.9982229347158619,False,3,0
243.0,246.0,3,1.0232621597653319e-05,0.9982331673374595,False,3,0
243.0,236.0,3,1.0232621597653319e-05,0.9982433999590571,False,3,1
45.0,43.0,3,1.0232621597653319e-05,0.9982536325806547,False,2,1
209.0,244.0,3,1.0232621597653319e-05,0.9982638652022523,False,2,3
45.0,42.0,3,1.0232621597653319e-05,0.9982740978238499,False,2,1
42.0,87.0,3,1.0232621597653319e-05,0.9982843304454475,False,1,2
244.0,249.0,3,1.0232621597653319e-05,0.9982945630670451,False,3,2
244.0,88.0,3,1.0232621597653319e-05,0.9983047956886427,False,3,2
244.0,50.0,3,1.0232621597653319e-05,0.9983150283102403,False,3,0
244.0,45.0,3,1.0232621597653319e-05,0.9983252609318379,False,3,2
244.0,24.0,3,1.0232621597653319e-05,0.9983354935534355,False,3,1
24.0,4.0,3,1.0232621597653319e-05,0.9983457261750331,False,1,0
152.0,163.0,2,6.821747731768879e-06,0.998352547922765,False,1,0
140.0,12.0,2,6.821747731768879e-06,0.9983593696704968,False,1,2
42.0,224.0,2,6.821747731768879e-06,0.9983661914182286,False,1,0
232.0,152.0,2,6.821747731768879e-06,0.9983730131659604,False,0,1
90.0,194.0,2,6.821747731768879e-06,0.9983798349136922,False,0,1
4.0,152.0,2,6.821747731768879e-06,0.998386656661424,False,0,1
127.0,236.0,2,6.821747731768879e-06,0.9983934784091558,False,3,1
152.0,170.0,2,6.821747731768879e-06,0.9984003001568876,False,1,0
116.0,43.0,2,6.821747731768879e-06,0.9984071219046194,False,1,1
42.0,261.0,2,6.821747731768879e-06,0.9984139436523513,False,1,2
194.0,48.0,2,6.821747731768879e-06,0.9984207654000831,False,1,0
152.0,114.0,2,6.821747731768879e-06,0.9984275871478149,False,1,2
116.0,120.0,2,6.821747731768879e-06,0.9984344088955467,False,1,3
243.0,162.0,2,6.821747731768879e-06,0.9984412306432785,False,3,0
152.0,13.0,2,6.821747731768879e-06,0.9984480523910103,False,1,2
243.0,234.0,2,6.821747731768879e-06,0.9984548741387421,False,3,0
